VANID,External ID,External ID Type 
101489171,http://www.twitter.com/meettravis,Twitter Handle
101489202,http://www.twitter.com/suveensahib,Twitter Handle
101489217,http://www.twitter.com/funnydaytoo,Twitter Handle
101489242,http://www.twitter.com/amert_ali,Twitter Handle
101489486,http://www.twitter.com/hlhartman,Twitter Handle
101489499,http://www.twitter.com/sfjason,Twitter Handle
101489516,http://www.twitter.com/kcuban,Twitter Handle
101489570,http://www.twitter.com/jnewhoff,Twitter Handle
101489617,http://www.twitter.com/pj800lawyr,Twitter Handle
101489683,http://www.twitter.com/claustromovie,Twitter Handle
101489699,http://www.twitter.com/lookagency,Twitter Handle
101489718,http://www.twitter.com/ebroadcasts,Twitter Handle
101489906,http://www.twitter.com/paulfisch1,Twitter Handle
101490021,http://www.twitter.com/brandonksim,Twitter Handle
101490057,http://www.twitter.com/castirongourmet,Twitter Handle
101490169,http://www.twitter.com/rstromberg,Twitter Handle
101490180,http://www.twitter.com/guoster,Twitter Handle
101490217,http://www.twitter.com/timothyconnors,Twitter Handle
101490267,http://www.twitter.com/lucaspuente,Twitter Handle
101490336,http://www.twitter.com/jhnnxn,Twitter Handle
101490353,http://www.twitter.com/wsimarketwiz,Twitter Handle
101490363,http://www.twitter.com/ltworth,Twitter Handle
101490660,http://www.twitter.com/bajaheg,Twitter Handle
101490721,http://www.twitter.com/velobry,Twitter Handle
101490731,http://www.twitter.com/aloghosh,Twitter Handle
101491171,http://www.twitter.com/simoneras,Twitter Handle
101491374,http://www.twitter.com/buell003,Twitter Handle
101491467,http://www.twitter.com/professor_astro,Twitter Handle
101491733,http://www.twitter.com/bobveres,Twitter Handle
101491741,http://www.twitter.com/aikidolaw,Twitter Handle
101491752,http://www.twitter.com/l2jon,Twitter Handle
101491768,http://www.twitter.com/jared4nelaisc,Twitter Handle
101491991,http://www.twitter.com/cybermanor,Twitter Handle
101492148,http://www.twitter.com/special_kt,Twitter Handle
101492151,http://www.twitter.com/rajivg1,Twitter Handle
101492159,http://www.twitter.com/gatesofeden1,Twitter Handle
101492207,http://www.twitter.com/brandonpiety,Twitter Handle
101492531,http://www.twitter.com/lanapalmer,Twitter Handle
101492648,http://www.twitter.com/sf_golfguy,Twitter Handle
101492671,http://www.twitter.com/cturkarslan,Twitter Handle
101492725,http://www.twitter.com/aarti411,Twitter Handle
101492750,http://www.twitter.com/nrcopela,Twitter Handle
101492772,http://www.twitter.com/ashbyhollie,Twitter Handle
101492793,http://www.twitter.com/tomaszkol,Twitter Handle
101492806,http://www.twitter.com/menglin1,Twitter Handle
101492855,http://www.twitter.com/jackorlove,Twitter Handle
101492856,http://www.twitter.com/alvinding,Twitter Handle
101493028,http://www.twitter.com/liberty4all,Twitter Handle
101493094,http://www.twitter.com/thelucytseng,Twitter Handle
101493174,http://www.twitter.com/smitapaul,Twitter Handle
101493183,http://www.twitter.com/floracopeia,Twitter Handle
101493219,http://www.twitter.com/bobavail,Twitter Handle
101493533,http://www.twitter.com/stanleychan,Twitter Handle
101493543,http://www.twitter.com/mattdahlman,Twitter Handle
101493607,http://www.twitter.com/erikuppman,Twitter Handle
101493639,http://www.twitter.com/johnsphar,Twitter Handle
101493709,http://www.twitter.com/syler_mi4,Twitter Handle
101493751,http://www.twitter.com/stephen_zozaya,Twitter Handle
101493774,http://www.twitter.com/adamcogan,Twitter Handle
101493855,http://www.twitter.com/derleon,Twitter Handle
101494008,http://www.twitter.com/livetoi,Twitter Handle
101494138,http://www.twitter.com/colleen303,Twitter Handle
101494148,http://www.twitter.com/ericweiss2,Twitter Handle
101494160,http://www.twitter.com/tjhart2010,Twitter Handle
101494194,http://www.twitter.com/whwriter,Twitter Handle
101494383,http://www.twitter.com/jvliet007,Twitter Handle
101494387,http://www.twitter.com/maxghenis,Twitter Handle
101494397,http://www.twitter.com/berniwar,Twitter Handle
101494428,http://www.twitter.com/jonjyan,Twitter Handle
101494670,http://www.twitter.com/rodriguezerich,Twitter Handle
101494673,http://www.twitter.com/numi76,Twitter Handle
101494839,http://www.twitter.com/dflexmatrix,Twitter Handle
101494857,http://www.twitter.com/jamstud,Twitter Handle
101495262,http://www.twitter.com/designrecruiter,Twitter Handle
101495296,http://www.twitter.com/alcantaralanr,Twitter Handle
101495832,http://www.twitter.com/gorska,Twitter Handle
101495844,http://www.twitter.com/86redshoes,Twitter Handle
101495871,http://www.twitter.com/nancyblackwords,Twitter Handle
101495985,http://www.twitter.com/strangetikigod,Twitter Handle
101496066,http://www.twitter.com/crtea,Twitter Handle
101496143,http://www.twitter.com/allanacevedo,Twitter Handle
101496189,http://www.twitter.com/artperkins,Twitter Handle
101496234,http://www.twitter.com/mattmasteller,Twitter Handle
101496414,http://www.twitter.com/ciberger,Twitter Handle
101496572,http://www.twitter.com/ncanac,Twitter Handle
101496828,http://www.twitter.com/peterkchen,Twitter Handle
101496863,http://www.twitter.com/burgod727,Twitter Handle
101496987,http://www.twitter.com/meezyfit,Twitter Handle
101497005,http://www.twitter.com/pshah1991,Twitter Handle
101497075,http://www.twitter.com/benweinbaumsd,Twitter Handle
101497125,http://www.twitter.com/djislord,Twitter Handle
101497745,http://www.twitter.com/iamjacker,Twitter Handle
101497888,http://www.twitter.com/elsutton,Twitter Handle
101498140,http://www.twitter.com/xx_tragdor_xx,Twitter Handle
101498150,http://www.twitter.com/danhinkel,Twitter Handle
101498169,http://www.twitter.com/judobaby,Twitter Handle
101498211,http://www.twitter.com/burrys_im,Twitter Handle
101498251,http://www.twitter.com/earl_baylon,Twitter Handle
101498372,http://www.twitter.com/alexisquiroz,Twitter Handle
101498480,http://www.twitter.com/kbird_profitpt,Twitter Handle
101498869,http://www.twitter.com/dhanda_selvaraj,Twitter Handle
101498875,http://www.twitter.com/lucylovesyu,Twitter Handle
101498975,http://www.twitter.com/noiselosangeles,Twitter Handle
101499139,http://www.twitter.com/yendynasty,Twitter Handle
101499154,http://www.twitter.com/nstyone,Twitter Handle
101499295,http://www.twitter.com/logokor,Twitter Handle
101499323,http://www.twitter.com/mynameisver,Twitter Handle
101499388,http://www.twitter.com/jaminjantz,Twitter Handle
101499436,http://www.twitter.com/ckdesertbear,Twitter Handle
101499467,http://www.twitter.com/quantumkahn,Twitter Handle
101499706,http://www.twitter.com/kathrynhorwath,Twitter Handle
101499717,http://www.twitter.com/mgpancoast,Twitter Handle
101499842,http://www.twitter.com/jackmarketon,Twitter Handle
101500010,http://www.twitter.com/jasonwrobel,Twitter Handle
101500136,http://www.twitter.com/lenkody,Twitter Handle
101500142,http://www.twitter.com/bennydu,Twitter Handle
101500199,http://www.twitter.com/mosesma,Twitter Handle
101500200,http://www.twitter.com/djiang09,Twitter Handle
101500276,http://www.twitter.com/pkmmte,Twitter Handle
101500301,http://www.twitter.com/cultureindustry,Twitter Handle
101500305,http://www.twitter.com/davesanclemente,Twitter Handle
101500331,http://www.twitter.com/devantosaurus,Twitter Handle
101500373,http://www.twitter.com/simplysocial_la,Twitter Handle
101500416,http://www.twitter.com/rudestboi,Twitter Handle
101500684,http://www.twitter.com/victriccmc,Twitter Handle
101500685,http://www.twitter.com/mervsarang,Twitter Handle
101500721,http://www.twitter.com/nickrob,Twitter Handle
101500778,http://www.twitter.com/liu___ning,Twitter Handle
101500883,http://www.twitter.com/ilawyu2,Twitter Handle
101500922,http://www.twitter.com/lynncadavona,Twitter Handle
101500943,http://www.twitter.com/websietz,Twitter Handle
101500949,http://www.twitter.com/michaelarick,Twitter Handle
101501160,http://www.twitter.com/joke_la,Twitter Handle
101501161,http://www.twitter.com/jfred,Twitter Handle
101501327,http://www.twitter.com/sdprogressive,Twitter Handle
101501414,http://www.twitter.com/gpjones,Twitter Handle
101501572,http://www.twitter.com/bbond,Twitter Handle
101501645,http://www.twitter.com/vamsi,Twitter Handle
101501694,http://www.twitter.com/chrisgolden,Twitter Handle
101501732,http://www.twitter.com/rpweisman,Twitter Handle
101501767,http://www.twitter.com/mediasetfree,Twitter Handle
101501791,http://www.twitter.com/bhsangree,Twitter Handle
101501835,http://www.twitter.com/abarbosadesign,Twitter Handle
101501913,http://www.twitter.com/gomatgo,Twitter Handle
101502020,http://www.twitter.com/haylengroup,Twitter Handle
101502070,http://www.twitter.com/sjtousley,Twitter Handle
101502389,http://www.twitter.com/sshessandyy,Twitter Handle
101502469,http://www.twitter.com/thebackergroup,Twitter Handle
101502474,http://www.twitter.com/rebmeola,Twitter Handle
101502483,http://www.twitter.com/altaheights,Twitter Handle
101502490,http://www.twitter.com/sanjanatandon,Twitter Handle
101502511,http://www.twitter.com/adoriandeck,Twitter Handle
101502895,http://www.twitter.com/jgescheidt,Twitter Handle
101503625,http://www.twitter.com/russellm,Twitter Handle
101503877,http://www.twitter.com/pratikbasu,Twitter Handle
101503924,http://www.twitter.com/kerrplunks,Twitter Handle
101504068,http://www.twitter.com/travischen,Twitter Handle
101504154,http://www.twitter.com/jasonoliver,Twitter Handle
101504161,http://www.twitter.com/freerollin2amil,Twitter Handle
101504231,http://www.twitter.com/marclussy,Twitter Handle
101504294,http://www.twitter.com/ahlberg1,Twitter Handle
101504397,http://www.twitter.com/driouxbie,Twitter Handle
101504428,http://www.twitter.com/twhitakerwv,Twitter Handle
101504580,http://www.twitter.com/thechriscobo,Twitter Handle
101504809,http://www.twitter.com/twosixcapital,Twitter Handle
101504911,http://www.twitter.com/sigmachi_house,Twitter Handle
101505265,http://www.twitter.com/bengoff75,Twitter Handle
101505351,http://www.twitter.com/sqlschizo,Twitter Handle
101505365,http://www.twitter.com/the__ryanator,Twitter Handle
101505366,http://www.twitter.com/sabotosh,Twitter Handle
101505400,http://www.twitter.com/andreajee,Twitter Handle
101505476,http://www.twitter.com/magicwanglewei,Twitter Handle
101505587,http://www.twitter.com/shreyes,Twitter Handle
101505650,http://www.twitter.com/joshhendler,Twitter Handle
101505674,http://www.twitter.com/dalexmoore,Twitter Handle
101505696,http://www.twitter.com/conkodiis,Twitter Handle
101505716,http://www.twitter.com/savdevarney,Twitter Handle
101505744,http://www.twitter.com/heatherliu,Twitter Handle
101505803,http://www.twitter.com/paul_carrisosa,Twitter Handle
101505804,http://www.twitter.com/loocaslu,Twitter Handle
101505854,http://www.twitter.com/yucongyang,Twitter Handle
101506266,http://www.twitter.com/billcodyus,Twitter Handle
101506306,http://www.twitter.com/chasebossart,Twitter Handle
101506391,http://www.twitter.com/julietoberding,Twitter Handle
101506451,http://www.twitter.com/ted_w_brown,Twitter Handle
101506528,http://www.twitter.com/terrance_cohen,Twitter Handle
101506537,http://www.twitter.com/rmccarty100,Twitter Handle
101506583,http://www.twitter.com/7imm500,Twitter Handle
101506588,http://www.twitter.com/melissarick,Twitter Handle
101506905,http://www.twitter.com/ahdyt,Twitter Handle
101507076,http://www.twitter.com/mirandaevs,Twitter Handle
101507122,http://www.twitter.com/ericatduke,Twitter Handle
101507169,http://www.twitter.com/albizzness,Twitter Handle
101507608,http://www.twitter.com/japells,Twitter Handle
101507616,http://www.twitter.com/matthewurbano,Twitter Handle
101507665,http://www.twitter.com/mba_jav,Twitter Handle
101507700,http://www.twitter.com/spiritdancer,Twitter Handle
101507707,http://www.twitter.com/chriscinelli,Twitter Handle
101507715,http://www.twitter.com/thekatpop,Twitter Handle
101507758,http://www.twitter.com/cfang,Twitter Handle
101507792,http://www.twitter.com/jayc202,Twitter Handle
101507800,http://www.twitter.com/spacedj1,Twitter Handle
101507968,http://www.twitter.com/ngokevin_,Twitter Handle
101507981,http://www.twitter.com/newallstreet,Twitter Handle
101507997,http://www.twitter.com/niple15,Twitter Handle
101508039,http://www.twitter.com/donjesse,Twitter Handle
101508047,http://www.twitter.com/gory,Twitter Handle
101508106,http://www.twitter.com/farhanlatifnow,Twitter Handle
101508129,http://www.twitter.com/katestahnke,Twitter Handle
101508610,http://www.twitter.com/greedoid,Twitter Handle
101508711,http://www.twitter.com/syatvin,Twitter Handle
101508737,http://www.twitter.com/sk8asd123,Twitter Handle
101508755,http://www.twitter.com/rock_n_roll2012,Twitter Handle
101508773,http://www.twitter.com/cbotnyse,Twitter Handle
101508791,http://www.twitter.com/_jeffreychen_,Twitter Handle
101509445,http://www.twitter.com/leeismylastname,Twitter Handle
101510052,http://www.twitter.com/patentdocs,Twitter Handle
101510170,http://www.twitter.com/dia_tar,Twitter Handle
101510265,http://www.twitter.com/omegachysis,Twitter Handle
101510606,http://www.twitter.com/nate_chang,Twitter Handle
101510728,http://www.twitter.com/james_gavin,Twitter Handle
101510786,http://www.twitter.com/emilytropp,Twitter Handle
101511120,http://www.twitter.com/vasscho,Twitter Handle
101511163,http://www.twitter.com/jenjensen,Twitter Handle
101511171,http://www.twitter.com/taiwan_228,Twitter Handle
101511417,http://www.twitter.com/michael_burgess,Twitter Handle
101511452,http://www.twitter.com/deadyetliving,Twitter Handle
101511486,http://www.twitter.com/twinter,Twitter Handle
101511505,http://www.twitter.com/lillauraann,Twitter Handle
101511559,http://www.twitter.com/hannahbai,Twitter Handle
101511602,http://www.twitter.com/cwolovick,Twitter Handle
101511672,http://www.twitter.com/jcvassistant,Twitter Handle
101511824,http://www.twitter.com/buzzcojobs,Twitter Handle
101511867,http://www.twitter.com/bohemian127,Twitter Handle
101511959,http://www.twitter.com/thecharles,Twitter Handle
101512228,http://www.twitter.com/extremeski1020,Twitter Handle
101512309,http://www.twitter.com/threaldougphoto,Twitter Handle
101512540,http://www.twitter.com/rabidfurball,Twitter Handle
101512593,http://www.twitter.com/andrewbloemker,Twitter Handle
101512643,http://www.twitter.com/sslatte,Twitter Handle
101512725,http://www.twitter.com/rcweston,Twitter Handle
101512921,http://www.twitter.com/drdurbie,Twitter Handle
101512985,http://www.twitter.com/luigidecol1,Twitter Handle
101513023,http://www.twitter.com/cubfanali,Twitter Handle
101513068,http://www.twitter.com/communiteach,Twitter Handle
101513073,http://www.twitter.com/cheef_complaint,Twitter Handle
101513074,http://www.twitter.com/radiative_e,Twitter Handle
101513189,http://www.twitter.com/anoopkverma,Twitter Handle
101513435,http://www.twitter.com/nick_fotis,Twitter Handle
101513690,http://www.twitter.com/mike_p_digital,Twitter Handle
101513733,http://www.twitter.com/jamesgrady85,Twitter Handle
101513837,http://www.twitter.com/three_ravens,Twitter Handle
101514468,http://www.twitter.com/bmiraski,Twitter Handle
101514576,http://www.twitter.com/shirtssogood,Twitter Handle
101514742,http://www.twitter.com/tfatt,Twitter Handle
101515105,http://www.twitter.com/dartagnan004,Twitter Handle
101515134,http://www.twitter.com/jeffkohmstedt,Twitter Handle
101515474,http://www.twitter.com/sohrabkohli,Twitter Handle
101515529,http://www.twitter.com/mchristin35,Twitter Handle
101515583,http://www.twitter.com/djondrae,Twitter Handle
101515634,http://www.twitter.com/williamguth,Twitter Handle
101515646,http://www.twitter.com/wood_kolby,Twitter Handle
101515712,http://www.twitter.com/dpfny16,Twitter Handle
101515729,http://www.twitter.com/flynn_1,Twitter Handle
101515830,http://www.twitter.com/michaelgrema,Twitter Handle
101515832,http://www.twitter.com/northstreetlabs,Twitter Handle
101515906,http://www.twitter.com/yoyaoh,Twitter Handle
101516024,http://www.twitter.com/lanesa,Twitter Handle
101516115,http://www.twitter.com/mikevolpe,Twitter Handle
101516246,http://www.twitter.com/thenightawl,Twitter Handle
